exercise,wrist_left_x,wrist_left_y,wrist_right_x,wrist_right_y,elbow_left_x,elbow_left_y,elbow_right_x,elbow_right_y,shoulder_left_x,shoulder_left_y,shoulder_right_x,shoulder_right_y,hip_left_x,hip_left_y,hip_right_x,hip_right_y,knee_left_x,knee_left_y,knee_right_x,knee_right_y,ankle_left_x,ankle_left_y,ankle_right_x,ankle_right_y
squats,0.463474631,0.667265356,0.442310512,0.678165317,0.494428813,0.834316969,0.419083893,0.815775216,0.547331572,0.676382899,0.471636772,0.681487858,0.599722266,0.930199683,0.547988653,0.93723011,0.503383636,0.928910196,0.439548016,0.901586533,0.547620654,1.112721324,0.492955744,1.102685809
squats,0.463880539,0.67391181,0.442434549,0.681035519,0.494463593,0.838470936,0.422424555,0.819510162,0.548410833,0.68100214,0.471698105,0.680407524,0.599756598,0.929076076,0.547888219,0.931294918,0.505403459,0.929419875,0.439557254,0.901650906,0.546324492,1.119996309,0.493850231,1.101946473
squats,0.463393718,0.682989657,0.443163633,0.686591506,0.494535923,0.844548345,0.422148675,0.826089621,0.548524082,0.680910945,0.472158104,0.684364438,0.599725366,0.929808676,0.547742367,0.933466911,0.509792149,0.92897141,0.439576864,0.901017725,0.546485603,1.118593097,0.491945803,1.096570253
squats,0.463081092,0.677814603,0.443396658,0.685827255,0.494974881,0.834168553,0.42358923,0.826045632,0.548573554,0.675653219,0.471827567,0.683749378,0.5999192,0.924153984,0.54760921,0.930036545,0.510421097,0.923995614,0.439992756,0.901068211,0.546468198,1.11924684,0.497172982,1.088599682
squats,0.463891774,0.675324261,0.443765193,0.68382889,0.497684717,0.828839064,0.425100297,0.820773184,0.549266398,0.674835742,0.47184965,0.682721674,0.601201653,0.921569228,0.548404455,0.92757684,0.517451227,0.91719979,0.44086051,0.899031699,0.548515856,1.119109988,0.495693117,1.021791697
squats,0.46365732,0.67176038,0.444332749,0.681964159,0.500113249,0.824729621,0.427052885,0.816616416,0.549933314,0.67079407,0.472033381,0.679237962,0.603332639,0.920666397,0.54901129,0.924869478,0.520647883,0.914221048,0.44236812,0.897891939,0.553885579,1.124595881,0.494379044,1.04618752
squats,0.463488281,0.668568611,0.444837898,0.677603543,0.500529528,0.82221806,0.428624362,0.812901914,0.550049484,0.668333709,0.475444049,0.675763607,0.606241107,0.915387809,0.552891791,0.922585964,0.522944093,0.914411783,0.445863068,0.898005188,0.554795742,1.121469736,0.493598253,1.051392198
squats,0.464398414,0.667797089,0.445379019,0.675450444,0.502139568,0.821501732,0.428814888,0.812284648,0.550651133,0.662041605,0.476327032,0.674977601,0.607207596,0.904677689,0.5529024,0.914968431,0.522409678,0.915242255,0.449069589,0.896655023,0.555240929,1.120232463,0.49391368,1.055146337
squats,0.464641273,0.663076222,0.445224732,0.665753186,0.506556094,0.805350006,0.428911507,0.801960409,0.552658796,0.648516953,0.476294875,0.669810355,0.607713878,0.896321595,0.552503407,0.905394256,0.523432732,0.913841724,0.449639112,0.893116772,0.559492528,1.119243264,0.493509084,1.056837559
squats,0.464529991,0.651019573,0.445109546,0.651213706,0.512111068,0.78906703,0.430136889,0.787240982,0.554347634,0.632919788,0.47656402,0.65743494,0.608114421,0.883426249,0.552766025,0.894186795,0.523425817,0.911952913,0.45141089,0.890623569,0.563734949,1.106892347,0.49363336,1.068196297
squats,0.46444577,0.631005943,0.445037186,0.631454945,0.513424516,0.777073503,0.430350304,0.771215379,0.555299222,0.620462,0.478695154,0.635940373,0.608189046,0.870637596,0.553641975,0.876767814,0.525374651,0.912184,0.452883154,0.89019829,0.565097392,1.100327611,0.492243588,1.069073319
squats,0.46375981,0.616507351,0.444262296,0.617966235,0.512604713,0.759247422,0.430407614,0.756516635,0.555868089,0.604094386,0.480643272,0.617072344,0.608172953,0.856637955,0.55433476,0.860325038,0.525541067,0.912553668,0.453682929,0.889160812,0.566062093,1.09113276,0.491980046,1.032705903
squats,0.463621587,0.598504603,0.441454321,0.600159585,0.515576899,0.736347198,0.431048393,0.740245342,0.557166398,0.585152149,0.481008887,0.60155797,0.607965231,0.839918435,0.554113626,0.845379472,0.527659178,0.912886441,0.455439508,0.889321566,0.570279002,1.085480213,0.493455589,1.065432549
squats,0.459788412,0.584942102,0.437769264,0.58007437,0.518036067,0.718701184,0.431293041,0.723957062,0.557836294,0.565945029,0.481235564,0.584364831,0.609294474,0.825909674,0.555878401,0.832107186,0.528376877,0.910302997,0.456770986,0.88843435,0.568422258,1.077452183,0.49423784,1.093406796
squats,0.455742031,0.567974806,0.434808701,0.566166401,0.517612815,0.698856115,0.431467682,0.706052125,0.557908177,0.54684943,0.481016517,0.565408409,0.609309018,0.814197958,0.556419671,0.819678247,0.52917558,0.908954442,0.457795233,0.88897723,0.567896068,1.060310483,0.494099557,1.095208287
squats,0.451015145,0.556189239,0.430991888,0.556280255,0.518221736,0.677820265,0.431481391,0.691276252,0.558026195,0.527150273,0.480959147,0.548639953,0.609173119,0.800902367,0.557226777,0.807075739,0.529009104,0.905759633,0.458547771,0.888335288,0.565392256,1.01764524,0.495512545,1.050091028
squats,0.44797343,0.537852347,0.428022534,0.545631468,0.519153655,0.654547274,0.431933969,0.67653054,0.558975458,0.507101834,0.480857074,0.533535957,0.609104693,0.791277289,0.557170749,0.794454396,0.529329479,0.907366037,0.4593741,0.887735486,0.572610497,1.040204883,0.498694956,1.023378491
squats,0.444593191,0.527241051,0.423958927,0.539384604,0.52071017,0.63521111,0.433351606,0.663016438,0.55918479,0.485046834,0.48113817,0.519319236,0.608876586,0.778046012,0.557027042,0.779789448,0.530300021,0.910242081,0.460971743,0.887863219,0.574349701,1.065402269,0.499332547,1.072870255
squats,0.441040874,0.521877944,0.420206696,0.533498645,0.52195859,0.620664656,0.436501384,0.647031307,0.559914172,0.465015322,0.482809901,0.501436055,0.608791173,0.768239915,0.557202816,0.769456565,0.530237675,0.914888203,0.462189734,0.887944221,0.573996484,1.073367476,0.501536548,1.089344621
squats,0.440163195,0.520961761,0.415021956,0.531079531,0.524670005,0.608033836,0.441498041,0.628107011,0.560167193,0.446954817,0.482718945,0.480599254,0.607812703,0.752170324,0.555059552,0.753262937,0.533079147,0.917012572,0.463536322,0.887242496,0.573193431,1.093206048,0.500885129,1.086394191
squats,0.440109909,0.516054988,0.412727922,0.527227163,0.528433263,0.595199168,0.448389351,0.607159555,0.561152101,0.426516771,0.483471513,0.459577262,0.606181204,0.7377882,0.551976979,0.738772452,0.536795795,0.917356253,0.465003043,0.884996176,0.573035061,1.076044321,0.505067408,1.037397861
squats,0.440399557,0.511888206,0.412101775,0.524685383,0.534581184,0.585027993,0.45495522,0.591400921,0.562870204,0.410139024,0.483598173,0.440865844,0.603639603,0.718757212,0.5479213,0.72133249,0.537579596,0.915836573,0.46616134,0.885119021,0.571505189,1.061742902,0.505813241,1.018224239
squats,0.440439969,0.513683975,0.412177831,0.52321732,0.534313083,0.566056609,0.46137628,0.573698103,0.56378448,0.390438586,0.483606935,0.422814518,0.601107419,0.704282999,0.545041502,0.707493544,0.5373981,0.906070709,0.466505975,0.88116467,0.571130157,1.060530424,0.504978955,1.014335632
squats,0.441120923,0.518992782,0.408722848,0.525999486,0.539147973,0.553455055,0.461049438,0.553608716,0.564671874,0.372276902,0.484051585,0.40624848,0.597266138,0.693020999,0.54153806,0.696153343,0.536849082,0.899293065,0.465977758,0.880074203,0.571020484,1.066558003,0.504524112,1.018122196
squats,0.445714027,0.521482944,0.408653885,0.530479908,0.54203701,0.538679421,0.463409781,0.542188466,0.56651324,0.352576315,0.483989209,0.397818029,0.593340993,0.683924973,0.53657347,0.688564956,0.536446035,0.898578644,0.46651575,0.879200399,0.57027632,1.070986032,0.504175544,1.025086403
squats,0.446434975,0.522764981,0.408215761,0.532982171,0.543893635,0.523172438,0.461480379,0.531468749,0.567762256,0.337572247,0.483954757,0.381524235,0.590474963,0.672982752,0.533293068,0.678224027,0.538518429,0.899106801,0.467670709,0.876199067,0.572459638,1.064618707,0.503309608,1.028858304
squats,0.453497887,0.523827851,0.409588844,0.533505678,0.549677908,0.515012681,0.466073573,0.517696977,0.569048703,0.331022978,0.484853476,0.366431326,0.586297572,0.660869062,0.532046914,0.664391398,0.539930105,0.899197698,0.469023377,0.87212491,0.572201848,1.060860634,0.501025319,1.028768539
squats,0.460374117,0.530667484,0.409288734,0.543197274,0.550998509,0.504874468,0.469113708,0.514231682,0.568744242,0.318607986,0.485452414,0.355871946,0.581515491,0.65575403,0.528239131,0.659452081,0.541905642,0.899263561,0.471275717,0.872440338,0.569767416,1.062070847,0.500973463,1.029095531
squats,0.471699178,0.543450713,0.410015345,0.558561504,0.554421127,0.491954535,0.470927566,0.498766363,0.569112539,0.30881539,0.487659127,0.343812734,0.576820612,0.648568332,0.52546829,0.646808624,0.544073939,0.898256004,0.474780589,0.870147347,0.570008755,1.073372602,0.501225114,1.030024171
squats,0.48695612,0.56274271,0.418321639,0.574945807,0.560746133,0.477671027,0.478691548,0.49471876,0.569509983,0.29719153,0.490957081,0.336571008,0.573021531,0.636197388,0.524221957,0.634982109,0.544246912,0.895571828,0.475990891,0.866481543,0.570901334,1.075867891,0.501397908,1.028865457
squats,0.496860713,0.575609326,0.422802627,0.588548601,0.56257242,0.472700626,0.479130805,0.489381522,0.569618225,0.287972033,0.492362559,0.325354308,0.568728149,0.622764051,0.519160092,0.623587787,0.544674039,0.890485585,0.477850437,0.865734041,0.567624331,1.072861433,0.499891788,1.048279881
squats,0.508882701,0.596636772,0.427243561,0.600357294,0.566196501,0.468105614,0.478971243,0.485363364,0.570443273,0.280358344,0.491919667,0.317628801,0.566279233,0.613368452,0.51512748,0.614726603,0.544911027,0.889247954,0.481029153,0.86281234,0.567545772,1.084194899,0.497544497,1.063281775
squats,0.516142845,0.613497078,0.431966364,0.607846618,0.568030179,0.463629514,0.479414284,0.486218721,0.571118236,0.27472949,0.491501272,0.311674923,0.561266601,0.607527137,0.509803355,0.609004557,0.544629037,0.887245715,0.485630929,0.863046944,0.570765674,1.099253178,0.501241684,1.098311543
squats,0.522569478,0.619052708,0.440529168,0.61726892,0.570135832,0.462885857,0.480034441,0.485541463,0.571258664,0.27269882,0.490226001,0.305158913,0.557893991,0.606872439,0.507330239,0.611708999,0.54576534,0.885828078,0.486045897,0.864056468,0.585148633,1.111672521,0.505047143,1.105271697
squats,0.53651464,0.626792252,0.451816678,0.620757163,0.570058405,0.45651108,0.480658591,0.482100755,0.571168184,0.26872614,0.489441156,0.300314695,0.553728163,0.608605206,0.502890706,0.615199089,0.546750486,0.884227157,0.488142222,0.872689784,0.584719539,1.117446423,0.506257296,1.112788677
squats,0.548171222,0.630265594,0.460034579,0.629762352,0.573590219,0.452635288,0.482116908,0.485542059,0.571644783,0.26677537,0.487807155,0.298661828,0.553297043,0.609552741,0.500136018,0.619016767,0.551368356,0.88503021,0.492056787,0.876915872,0.584213674,1.113850594,0.506347895,1.11498332
squats,0.558964968,0.635552108,0.468842566,0.63368398,0.5746665,0.451526731,0.488212496,0.487528414,0.571560621,0.264349431,0.48775515,0.295972466,0.550944865,0.609275639,0.498831481,0.619957685,0.552762747,0.884822488,0.494752347,0.877829671,0.583673298,1.109899998,0.508906603,1.117583871
squats,0.568323672,0.642050505,0.472937673,0.635938942,0.575852334,0.452161014,0.49017328,0.489685297,0.571270168,0.263948888,0.487733662,0.295367956,0.548354447,0.608293653,0.498088181,0.618422925,0.551964045,0.882763505,0.494674563,0.878101766,0.583118737,1.108607411,0.51017648,1.118454099
squats,0.57806462,0.648816049,0.489137083,0.629006684,0.578216076,0.457311302,0.495830923,0.487157464,0.57104075,0.266446531,0.48838371,0.297330916,0.547453821,0.609337032,0.497772545,0.61723429,0.551594973,0.882974327,0.494354784,0.879246652,0.580043077,1.107304811,0.50966388,1.121780276
squats,0.586213291,0.648871303,0.495480806,0.628798127,0.5795573,0.459912181,0.49840942,0.483511418,0.570245385,0.267618626,0.4885526,0.29594481,0.546581686,0.61006099,0.497193515,0.617337406,0.551223516,0.883241296,0.494015425,0.879963815,0.579733491,1.105926156,0.509563684,1.119102955
squats,0.592264056,0.648327708,0.492048115,0.62666291,0.583940387,0.461644948,0.497531146,0.481857061,0.569846749,0.270218194,0.488147765,0.297221094,0.548157632,0.608702004,0.496252477,0.616049111,0.550933182,0.882932127,0.493898273,0.879624724,0.578298211,1.098255515,0.509462059,1.116249084
squats,0.599652171,0.647037506,0.492004484,0.623678446,0.58657223,0.461880863,0.496695399,0.48214224,0.569046319,0.271958172,0.486900359,0.299239188,0.548681617,0.610113621,0.494381815,0.617192388,0.550746202,0.885753334,0.493650943,0.882670164,0.577328444,1.098848581,0.509490013,1.11956656
squats,0.604488969,0.645562649,0.493972898,0.623153031,0.587823927,0.462188452,0.498803109,0.480632424,0.567675292,0.273068279,0.486579806,0.299633414,0.548453152,0.610733747,0.493263334,0.618142486,0.549343407,0.885935247,0.493305862,0.882546604,0.57483995,1.096529603,0.509645641,1.117410421
squats,0.604790211,0.645004869,0.494354665,0.622573435,0.588721752,0.462377369,0.500001371,0.479535639,0.566786408,0.273585409,0.486311018,0.299681455,0.547202647,0.614138544,0.491662353,0.618463218,0.5481264,0.888105214,0.493078351,0.882814467,0.573575377,1.096106172,0.509616852,1.116085887
squats,0.606310189,0.64559418,0.493920892,0.622171283,0.588316619,0.46316883,0.500013947,0.479381025,0.564851582,0.274079174,0.486166954,0.300276399,0.546274543,0.616007209,0.491330832,0.618734658,0.54654026,0.890109777,0.493033022,0.883564591,0.573323727,1.097734571,0.509591281,1.117635489
squats,0.605725348,0.6464324,0.492814958,0.621137917,0.588201642,0.466064066,0.499694616,0.479920179,0.563496828,0.274946123,0.485926569,0.300679713,0.54523319,0.619957685,0.49016133,0.620377839,0.545801282,0.893256366,0.492595464,0.884759665,0.571853459,1.099055409,0.509389639,1.117252946
squats,0.605334938,0.648330092,0.49192515,0.620355487,0.587581515,0.468606442,0.499148339,0.482494384,0.562350512,0.27597934,0.483905822,0.302088469,0.544723332,0.623111665,0.489415109,0.622972727,0.544892311,0.895743191,0.491694838,0.886975288,0.570518196,1.101461887,0.50890094,1.117982864
squats,0.602294564,0.65182513,0.491069496,0.620831013,0.587144732,0.470458686,0.498380512,0.486503422,0.561565638,0.277787447,0.480984449,0.305481434,0.544731557,0.62547636,0.488793194,0.625952959,0.543373466,0.897348762,0.490940243,0.889045238,0.568903506,1.102308035,0.508002937,1.118313551
squats,0.600637972,0.653839469,0.490645051,0.625888228,0.586818337,0.47427395,0.495453328,0.493413359,0.561233759,0.279929519,0.479017049,0.310630232,0.544157147,0.629422009,0.487881511,0.629132807,0.541470468,0.901688278,0.490242511,0.892489314,0.568811715,1.106794477,0.507263899,1.120221138
squats,0.599951804,0.658787072,0.489667505,0.628102183,0.586766005,0.480885357,0.493001133,0.499630779,0.561300218,0.282803297,0.47712931,0.315516502,0.544361413,0.631868243,0.487772167,0.632268071,0.540486753,0.905822217,0.488911778,0.896017373,0.566343427,1.10754931,0.504504561,1.123016
squats,0.590119898,0.660498559,0.483182937,0.63473475,0.583902717,0.482442498,0.489261031,0.505774915,0.561259627,0.283766747,0.475797474,0.318983138,0.544249713,0.631581128,0.488073796,0.633491516,0.537865341,0.907283843,0.487423182,0.89836663,0.561512887,1.107621431,0.501867473,1.129057169
squats,0.58115828,0.664373755,0.481129229,0.636501074,0.580343187,0.483108073,0.487472028,0.506408572,0.561074853,0.284756035,0.476061463,0.320557743,0.544068515,0.631787241,0.488330185,0.634563506,0.535499752,0.906804323,0.484411031,0.899098516,0.556341946,1.105663657,0.49792853,1.130654097
squats,0.570717454,0.668177247,0.468800545,0.657424152,0.575338662,0.485005409,0.479034364,0.514851749,0.561072946,0.286408275,0.475593418,0.325253516,0.544129491,0.632578969,0.488515615,0.637077987,0.53596884,0.906282961,0.482887268,0.89868021,0.551982939,1.101373911,0.498087734,1.129702687
squats,0.5596174,0.671056867,0.462919831,0.658716917,0.570405722,0.485577971,0.473772615,0.516542017,0.560977638,0.288994849,0.475427955,0.330378979,0.544205427,0.635152519,0.489019424,0.642192841,0.536339045,0.908189058,0.481553376,0.898598313,0.554476857,1.107109904,0.498203754,1.129106283
squats,0.545370579,0.676323533,0.456226647,0.662950516,0.565408468,0.493700564,0.473949522,0.520155013,0.560938597,0.293627888,0.47548303,0.335517615,0.544235766,0.649937689,0.489064038,0.654468298,0.537548065,0.919210613,0.478438914,0.904726088,0.555052996,1.107980013,0.495363146,1.130493045
squats,0.535572231,0.674034297,0.449560672,0.661271811,0.562672198,0.496573329,0.471601725,0.522423625,0.560735345,0.300723732,0.475575656,0.342233986,0.545995593,0.650070667,0.490493506,0.655394077,0.537703872,0.919626892,0.476059377,0.90670836,0.55561167,1.112559438,0.49449414,1.13337481
squats,0.524229169,0.67038995,0.441883802,0.660256922,0.562007546,0.497198492,0.469532341,0.524417579,0.560743988,0.304847002,0.475504696,0.349857897,0.549021482,0.651298225,0.493333101,0.657104969,0.53682673,0.923365533,0.47424823,0.906526923,0.555671215,1.135536909,0.493552268,1.145872593
squats,0.508152604,0.669582903,0.435281813,0.658465385,0.558369339,0.503994107,0.467496663,0.526333451,0.560387194,0.311914146,0.475550205,0.353982985,0.550655603,0.656256676,0.496171296,0.661130071,0.535302222,0.927407205,0.471275151,0.908843279,0.557507932,1.144828796,0.491368502,1.154585004
squats,0.5003106,0.659629524,0.424862325,0.657052398,0.555167973,0.508150756,0.465768337,0.528075337,0.560381472,0.319655895,0.47627297,0.361913413,0.552191913,0.661930799,0.499002606,0.665417671,0.532569826,0.933258653,0.466472626,0.908232808,0.557629168,1.147386193,0.489174783,1.154371262
squats,0.474942237,0.645959139,0.421339452,0.643526912,0.547435403,0.518795788,0.464182526,0.529779136,0.559711814,0.328289986,0.47714746,0.368274122,0.553263962,0.664475739,0.50032413,0.669036448,0.529594421,0.936645567,0.463043451,0.908513904,0.551496387,1.142000675,0.486425459,1.153105497
squats,0.453249574,0.626576185,0.420365185,0.629292488,0.541058958,0.530552089,0.462440759,0.538788438,0.559156597,0.342019498,0.477242112,0.380833328,0.553925931,0.669456542,0.500842214,0.67574811,0.528433323,0.940147698,0.458247572,0.909120619,0.548709691,1.139445305,0.487496406,1.145300627
